Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible
DIACABS.NS,1599,0,0.0,100.0,True
DIAMINESQ.NS,672,927,0.5797373358348968,42.02626641651032,False
DIAMONDYD.NS,1599,0,0.0,100.0,True
DICIND.NS,1599,0,0.0,100.0,True
DIGIDRIVE.NS,600,999,0.624765478424015,37.523452157598506,False
DIGIKORE.NS,666,933,0.5834896810506567,41.651031894934334,False
DIGISPICE.NS,1599,0,0.0,100.0,True
DIGJAMLMTD.NS,1599,0,0.0,100.0,True
DISHTV.NS,1599,0,0.0,100.0,True
DIVGIITTS.NS,803,796,0.4978111319574734,50.21888680425266,False
DIVISLAB.NS,1599,0,0.0,100.0,True
DIXON.NS,1599,0,0.0,100.0,True
DJML.NS,872,727,0.4546591619762351,54.534083802376486,False
DKEGL.NS,1139,460,0.2876797998749218,71.23202001250782,False
DLF.NS,1599,0,0.0,100.0,True
DLINKINDIA.NS,1599,0,0.0,100.0,True
DMART.NS,1599,0,0.0,100.0,True
DMCC.NS,1123,476,0.29768605378361473,70.23139462163851,False
DNAMEDIA.NS,1599,0,0.0,100.0,True
DODLA.NS,1229,370,0.2313946216385241,76.86053783614759,False
DOLATALGO.NS,1599,0,0.0,100.0,True
DOLLAR.NS,1599,0,0.0,100.0,True
DOLLEX.NS,855,744,0.4652908067542214,53.47091932457786,False
DOLPHIN.NS,1599,0,0.0,100.0,True
DOMS.NS,614,985,0.6160100062539087,38.39899937460913,False
DONEAR.NS,1599,0,0.0,100.0,True
DPABHUSHAN.NS,1599,0,0.0,100.0,True
DPSCLTD.NS,1599,0,0.0,100.0,True
DPWIRES.NS,1599,0,0.0,100.0,True
DRCSYSTEMS.NS,1301,298,0.18636647904940587,81.36335209505941,False
DREAMFOLKS.NS,933,666,0.4165103189493433,58.348968105065666,False
DREDGECORP.NS,1599,0,0.0,100.0,True
DRONE.NS,716,883,0.5522201375859912,44.77798624140088,False
DRREDDY.NS,1599,0,0.0,100.0,True
DRSDILIP.NS,1599,0,0.0,100.0,True
DSSL.NS,1599,0,0.0,100.0,True
DTIL.NS,1599,0,0.0,100.0,True
DUCOL.NS,839,760,0.47529706066291433,52.47029393370857,False
DUCON.NS,1599,0,0.0,100.0,True
DUGLOBAL.NS,1174,425,0.26579111944965605,73.4208880550344,False
DVL.NS,1599,0,0.0,100.0,True
DWARKESH.NS,1599,0,0.0,100.0,True
DYCL.NS,959,640,0.4002501563477173,59.974984365228266,False
DYNAMATECH.NS,1599,0,0.0,100.0,True
DYNAMIC.NS,1145,454,0.28392745465916197,71.60725453408381,False
DYNPRO.NS,1599,0,0.0,100.0,True
E2E.NS,1599,0,0.0,100.0,True
EASEMYTRIP.NS,1295,304,0.19011882426516574,80.98811757348344,False
EASTSILK.NS,1599,0,0.0,100.0,True
ECLERX.NS,1599,0,0.0,100.0,True
EDELWEISS.NS,1599,0,0.0,100.0,True
EFACTOR.NS,663,936,0.5853658536585366,41.463414634146346,False
EFORCE.NS,610,989,0.6185115697310819,38.14884302689181,False
EICHERMOT.NS,1599,0,0.0,100.0,True
EIDPARRY.NS,1599,0,0.0,100.0,True
EIFFL.NS,1599,0,0.0,100.0,True
EIHAHOTELS.NS,1599,0,0.0,100.0,True
EIHOTEL.NS,1599,0,0.0,100.0,True
EIMCOELECO.NS,1599,0,0.0,100.0,True
EKC.NS,1599,0,0.0,100.0,True
ELDEHSG.NS,1032,567,0.3545966228893058,64.54033771106941,False
ELECON.NS,1599,0,0.0,100.0,True
ELECTCAST.NS,1599,0,0.0,100.0,True
ELECTHERM.NS,1599,0,0.0,100.0,True
ELGIEQUIP.NS,1599,0,0.0,100.0,True
ELGIRUBCO.NS,1599,0,0.0,100.0,True
ELIN.NS,853,746,0.466541588492808,53.345841150719195,False
EMAMILTD.NS,1599,0,0.0,100.0,True
EMAMIREAL.NS,1599,0,0.0,100.0,True
EMBASSY.NS,1599,0,0.0,100.0,True
EMBDL.NS,1599,0,0.0,100.0,True
EMIL.NS,905,694,0.434021263289556,56.59787367104441,False
EMKAY.NS,1599,0,0.0,100.0,True
EMKAYTOOLS.NS,1599,0,0.0,100.0,True
EMMBI.NS,1599,0,0.0,100.0,True
EMMIL.NS,517,1082,0.6766729205753595,32.33270794246405,False
EMSLIMITED.NS,674,925,0.5784865540963102,42.15134459036898,False
EMUDHRA.NS,999,600,0.37523452157598497,62.47654784240151,False
ENDURANCE.NS,1599,0,0.0,100.0,True
ENERGYDEV.NS,1599,0,0.0,100.0,True
ENFUSE.NS,551,1048,0.6554096310193871,34.45903689806129,False
ENGINERSIN.NS,1599,0,0.0,100.0,True
ENIL.NS,1599,0,0.0,100.0,True
ENSER.NS,551,1048,0.6554096310193871,34.45903689806129,False
ENTERO.NS,575,1024,0.6404002501563477,35.95997498436523,False
EPACK.NS,588,1011,0.6322701688555347,36.77298311444653,False
EPIGRAL.NS,1193,406,0.25390869293308316,74.60913070669169,False
EPL.NS,1599,0,0.0,100.0,True
EQUIPPP.NS,1599,0,0.0,100.0,True
EQUITASBNK.NS,1390,209,0.13070669168230145,86.92933083176986,False
ERIS.NS,1599,0,0.0,100.0,True
ESABINDIA.NS,1599,0,0.0,100.0,True
ESAFSFB.NS,640,959,0.5997498436522827,40.025015634771734,False
ESCONET.NS,570,1029,0.6435272045028143,35.64727954971857,False
ESCORTS.NS,1599,0,0.0,100.0,True
ESFL.NS,727,872,0.5453408380237649,45.465916197623514,False
ESG.NS,690,909,0.5684803001876173,43.15196998123827,False
ESSARSHPNG.NS,1599,0,0.0,100.0,True
ESSENTIA.NS,1599,0,0.0,100.0,True
ESTER.NS,1599,0,0.0,100.0,True
ETERNAL.NS,1211,388,0.24265165728580362,75.73483427141964,False
ETHOSLTD.NS,1001,598,0.37398373983739835,62.601626016260155,False
EUROTEXIND.NS,1599,0,0.0,100.0,True
EVEREADY.NS,1599,0,0.0,100.0,True
EVERESTIND.NS,1599,0,0.0,100.0,True
EXCELINDUS.NS,1599,0,0.0,100.0,True
EXICOM.NS,563,1036,0.6479049405878674,35.20950594121326,False
EXIDEIND.NS,1599,0,0.0,100.0,True
EXPLEOSOL.NS,1599,0,0.0,100.0,True
EXXARO.NS,1195,404,0.25265791119449654,74.73420888055034,False
FACT.NS,1599,0,0.0,100.0,True
FAIRCHEMOR.NS,1353,246,0.15384615384615385,84.61538461538461,False
FAZE3Q.NS,883,716,0.44777986241400874,55.22201375859912,False
FCL.NS,1599,0,0.0,100.0,True
FCSSOFT.NS,1599,0,0.0,100.0,True
FDC.NS,1599,0,0.0,100.0,True
FEDERALBNK.NS,1599,0,0.0,100.0,True
FEDFINA.NS,628,971,0.6072545340838024,39.27454659161976,False
FEL.NS,1599,0,0.0,100.0,True
FELDVR.NS,1599,0,0.0,100.0,True
FELIX.NS,1599,0,0.0,100.0,True
FIBERWEB.NS,1069,530,0.3314571607254534,66.85428392745466,False
FIDEL.NS,982,617,0.38586616635397125,61.41338336460287,False
FIEMIND.NS,1599,0,0.0,100.0,True
FILATEX.NS,1599,0,0.0,100.0,True
FILATFASH.NS,525,1074,0.6716697936210131,32.83302063789869,False
FINCABLES.NS,1599,0,0.0,100.0,True
FINEORG.NS,1599,0,0.0,100.0,True
FINOPB.NS,1135,464,0.29018136335209505,70.9818636647905,False
FINPIPE.NS,1599,0,0.0,100.0,True
FIVESTAR.NS,882,717,0.44840525328330205,55.1594746716698,False
FLAIR.NS,627,972,0.6078799249530957,39.212007504690426,False
FLEXITUFF.NS,1599,0,0.0,100.0,True
FLFL.NS,1599,0,0.0,100.0,True
FLUOROCHEM.NS,1599,0,0.0,100.0,True
FMGOETZE.NS,1599,0,0.0,100.0,True
FMNL.NS,1599,0,0.0,100.0,True
FOCUS.NS,1599,0,0.0,100.0,True
FONEBOX.NS,585,1014,0.6341463414634146,36.58536585365854,False
FOODSIN.NS,1133,466,0.29143214509068166,70.85678549093184,False
FORCEMOT.NS,1561,38,0.023764853033145718,97.62351469668543,True
FORTIS.NS,1599,0,0.0,100.0,True
FOSECOIND.NS,1599,0,0.0,100.0,True
FROG.NS,907,692,0.43277048155096937,56.72295184490306,False
FSL.NS,1599,0,0.0,100.0,True
FUSION.NS,886,713,0.4459036898061288,55.40963101938712,False
GABRIEL.NS,1599,0,0.0,100.0,True
GAEL.NS,1599,0,0.0,100.0,True
GAIL.NS,1599,0,0.0,100.0,True
GALAXYSURF.NS,1599,0,0.0,100.0,True
GALLANTT.NS,1599,0,0.0,100.0,True
GANDHAR.NS,628,971,0.6072545340838024,39.27454659161976,False
GANDHITUBE.NS,1599,0,0.0,100.0,True
GANECOS.NS,1599,0,0.0,100.0,True
GANESHBE.NS,1174,425,0.26579111944965605,73.4208880550344,False
GANESHHOU.NS,1599,0,0.0,100.0,True
GANGAFORGE.NS,1599,0,0.0,100.0,True
GANGESSECU.NS,1599,0,0.0,100.0,True
GARFIBRES.NS,1599,0,0.0,100.0,True
GATECH.NS,1599,0,0.0,100.0,True
GATECHDVR.NS,1599,0,0.0,100.0,True
GATEWAY.NS,1047,552,0.3452157598499062,65.47842401500938,False
GAYAHWS.NS,1599,0,0.0,100.0,True
GAYAPROJ.NS,1599,0,0.0,100.0,True
GEECEE.NS,1599,0,0.0,100.0,True
GEEKAYWIRE.NS,1599,0,0.0,100.0,True
GENCON.NS,1317,282,0.17636022514071295,82.36397748592871,False
GENESYS.NS,1599,0,0.0,100.0,True
GENUSPAPER.NS,1599,0,0.0,100.0,True
GENUSPOWER.NS,1599,0,0.0,100.0,True
GEOJITFSL.NS,1599,0,0.0,100.0,True
GESHIP.NS,1599,0,0.0,100.0,True
GFLLIMITED.NS,1599,0,0.0,100.0,True
GHCL.NS,1599,0,0.0,100.0,True
GHCLTEXTIL.NS,744,855,0.5347091932457786,46.52908067542214,False
GICHSGFIN.NS,1599,0,0.0,100.0,True
GICL.NS,1599,0,0.0,100.0,True
GICRE.NS,1599,0,0.0,100.0,True
GILLANDERS.NS,1599,0,0.0,100.0,True
GILLETTE.NS,1599,0,0.0,100.0,True
GINNIFILA.NS,1599,0,0.0,100.0,True
GIPCL.NS,1599,0,0.0,100.0,True
GIRIRAJ.NS,1599,0,0.0,100.0,True
GKWLIMITED.NS,1599,0,0.0,100.0,True
GLAND.NS,1376,223,0.13946216385240776,86.05378361475923,False
GLAXO.NS,1599,0,0.0,100.0,True
GLENMARK.NS,1599,0,0.0,100.0,True
GLFL.NS,1599,0,0.0,100.0,True
GLOBAL.NS,1599,0,0.0,100.0,True
GLOBALPET.NS,725,874,0.5465916197623515,45.34083802376485,False
GLOBALVECT.NS,1599,0,0.0,100.0,True
GLOBE.NS,1599,0,0.0,100.0,True
GLOBUSSPR.NS,1599,0,0.0,100.0,True
GLOSTERLTD.NS,530,1069,0.6685428392745466,33.14571607254534,False
GMBREW.NS,1599,0,0.0,100.0,True
GMDCLTD.NS,1599,0,0.0,100.0,True
GMMPFAUDLR.NS,1599,0,0.0,100.0,True
GMRAIRPORT.NS,1599,0,0.0,100.0,True
GMRP&UI.NS,1046,553,0.3458411507191995,65.41588492808005,False
GNA.NS,1599,0,0.0,100.0,True
GNFC.NS,1599,0,0.0,100.0,True
GOACARBON.NS,1599,0,0.0,100.0,True
GOCLCORP.NS,1599,0,0.0,100.0,True
GOCOLORS.NS,1124,475,0.2970606629143214,70.29393370856786,False
GODFRYPHLP.NS,1599,0,0.0,100.0,True
GODIGIT.NS,513,1086,0.6791744840525328,32.082551594746725,False
GODREJAGRO.NS,1599,0,0.0,100.0,True
GODREJCP.NS,1599,0,0.0,100.0,True
GODREJIND.NS,1599,0,0.0,100.0,True
GODREJPROP.NS,1599,0,0.0,100.0,True
GOKEX.NS,1599,0,0.0,100.0,True
GOKUL.NS,1599,0,0.0,100.0,True
GOKULAGRO.NS,1599,0,0.0,100.0,True
GOODLUCK.NS,1599,0,0.0,100.0,True
GOODYEAR.NS,1023,576,0.3602251407129456,63.97748592870545,False
GOPAL.NS,557,1042,0.6516572858036273,34.834271419637275,False
GOYALALUM.NS,892,707,0.442151344590369,55.784865540963104,False
GOYALSALT.NS,661,938,0.5866166353971232,41.338336460287685,False
GPIL.NS,1599,0,0.0,100.0,True
GPPL.NS,1599,0,0.0,100.0,True
GPTHEALTH.NS,566,1033,0.6460287679799875,35.39712320200125,False
GPTINFRA.NS,1599,0,0.0,100.0,True
GRANULES.NS,1599,0,0.0,100.0,True
GRAPHISAD.NS,619,980,0.6128830519074422,38.71169480925578,False
GRAPHITE.NS,1599,0,0.0,100.0,True
GRASIM.NS,1599,0,0.0,100.0,True
GRAUWEIL.NS,627,972,0.6078799249530957,39.212007504690426,False
GRAVITA.NS,1599,0,0.0,100.0,True
GRCL.NS,827,772,0.482801751094434,51.719824890556595,False
GREAVESCOT.NS,1599,0,0.0,100.0,True
GREENCHEF.NS,727,872,0.5453408380237649,45.465916197623514,False
GREENLAM.NS,1599,0,0.0,100.0,True
GREENPANEL.NS,1599,0,0.0,100.0,True
GREENPLY.NS,1599,0,0.0,100.0,True
GREENPOWER.NS,1599,0,0.0,100.0,True
GRETEX.NS,1599,0,0.0,100.0,True
GRINDWELL.NS,1599,0,0.0,100.0,True
GRINFRA.NS,1214,385,0.2407754846779237,75.92245153220762,False
GRMOVER.NS,932,667,0.4171357098186366,58.286429018136346,False
GROBTEA.NS,1599,0,0.0,100.0,True
GRPLTD.NS,1599,0,0.0,100.0,True
GRSE.NS,1599,0,0.0,100.0,True
GRWRHITECH.NS,1078,521,0.3258286429018136,67.41713570981864,False
GSFC.NS,1599,0,0.0,100.0,True
GSLSU.NS,796,803,0.5021888680425266,49.78111319574734,False
GSMFOILS.NS,507,1092,0.6829268292682927,31.707317073170728,False
GSS.NS,1599,0,0.0,100.0,True
GSTL.NS,988,611,0.3821138211382114,61.78861788617886,False
GTECJAINX.NS,1599,0,0.0,100.0,True
GTL.NS,1599,0,0.0,100.0,True
GTLINFRA.NS,1599,0,0.0,100.0,True
GTPL.NS,1599,0,0.0,100.0,True
GUFICBIO.NS,1599,0,0.0,100.0,True
GUJALKALI.NS,1599,0,0.0,100.0,True
GUJAPOLLO.NS,1599,0,0.0,100.0,True
GUJGASLTD.NS,1599,0,0.0,100.0,True
GUJRAFFIA.NS,1590,9,0.005628517823639775,99.43714821763602,True
GULFOILLUB.NS,1599,0,0.0,100.0,True
GULFPETRO.NS,1599,0,0.0,100.0,True
GULPOLY.NS,1599,0,0.0,100.0,True
GVKPIL.NS,1599,0,0.0,100.0,True
GVPIL.NS,1599,0,0.0,100.0,True
GVPTECH.NS,1599,0,0.0,100.0,True
GVT&D.NS,1599,0,0.0,100.0,True
HAL.NS,1599,0,0.0,100.0,True
HALEOSLABS.NS,1599,0,0.0,100.0,True
HAPPSTMNDS.NS,1421,178,0.11131957473420888,88.86804252657912,False
HAPPYFORGE.NS,610,989,0.6185115697310819,38.14884302689181,False
HARDWYN.NS,1032,567,0.3545966228893058,64.54033771106941,False
HARIOMPIPE.NS,1031,568,0.35522201375859913,64.47779862414009,False
HARRMALAYA.NS,1599,0,0.0,100.0,True
HARSHA.NS,919,680,0.4252657911194497,57.473420888055024,False
HATHWAY.NS,1599,0,0.0,100.0,True
HATSUN.NS,1599,0,0.0,100.0,True
HAVELLS.NS,1599,0,0.0,100.0,True
HAVISHA.NS,1599,0,0.0,100.0,True
HBLENGINE.NS,1599,0,0.0,100.0,True
HBSL.NS,1599,0,0.0,100.0,True
HCC.NS,1599,0,0.0,100.0,True
HCG.NS,1599,0,0.0,100.0,True
HCL-INSYS.NS,1599,0,0.0,100.0,True
HCLTECH.NS,1599,0,0.0,100.0,True
HDFCAMC.NS,1599,0,0.0,100.0,True
HDFCBANK.NS,1599,0,0.0,100.0,True
HDFCLIFE.NS,1599,0,0.0,100.0,True
HDIL.NS,1599,0,0.0,100.0,True
HEADSUP.NS,1599,0,0.0,100.0,True
HECPROJECT.NS,1599,0,0.0,100.0,True
HEG.NS,1599,0,0.0,100.0,True
HEIDELBERG.NS,1599,0,0.0,100.0,True
HEMIPROP.NS,1397,202,0.12632895559724827,87.36710444027518,False
HERANBA.NS,1304,295,0.18449030644152595,81.5509693558474,False
HERITGFOOD.NS,1599,0,0.0,100.0,True
HEROMOTOCO.NS,1599,0,0.0,100.0,True
HESTERBIO.NS,1599,0,0.0,100.0,True
HEXATRADEX.NS,1599,0,0.0,100.0,True
HFCL.NS,1599,0,0.0,100.0,True
HGINFRA.NS,1599,0,0.0,100.0,True
HGM.NS,1599,0,0.0,100.0,True
HGS.NS,1599,0,0.0,100.0,True
HIGREEN.NS,669,930,0.5816135084427767,41.83864915572233,False
HIKAL.NS,1599,0,0.0,100.0,True
HILTON.NS,1599,0,0.0,100.0,True
HIMATSEIDE.NS,1599,0,0.0,100.0,True
HINDALCO.NS,1599,0,0.0,100.0,True
HINDCOMPOS.NS,1599,0,0.0,100.0,True
HINDCON.NS,1599,0,0.0,100.0,True
HINDCOPPER.NS,1599,0,0.0,100.0,True
HINDOILEXP.NS,1599,0,0.0,100.0,True
HINDPETRO.NS,1599,0,0.0,100.0,True
HINDUNILVR.NS,1599,0,0.0,100.0,True
HINDWAREAP.NS,1599,0,0.0,100.0,True
HINDZINC.NS,1599,0,0.0,100.0,True
HIRECT.NS,1599,0,0.0,100.0,True
HISARMETAL.NS,1599,0,0.0,100.0,True
HITECH.NS,1599,0,0.0,100.0,True
HITECHCORP.NS,1599,0,0.0,100.0,True
HITECHGEAR.NS,1599,0,0.0,100.0,True
HLEGLAS.NS,1313,286,0.17886178861788618,82.11382113821138,False
HLVLTD.NS,1599,0,0.0,100.0,True
HMAAGRO.NS,729,870,0.5440900562851783,45.590994371482175,False
HMT.NS,1599,0,0.0,100.0,True
HMVL.NS,1599,0,0.0,100.0,True
HNDFDS.NS,1599,0,0.0,100.0,True
HOACFOODS.NS,512,1087,0.6797998749218261,32.020012507817384,False
HOLMARC.NS,672,927,0.5797373358348968,42.02626641651032,False
HOMEFIRST.NS,1326,273,0.17073170731707318,82.92682926829268,False
HOMESFY.NS,852,747,0.46716697936210133,53.28330206378986,False
HONASA.NS,643,956,0.5978736710444027,40.21263289555973,False
HONAUT.NS,1599,0,0.0,100.0,True
HPAL.NS,1105,494,0.3089430894308943,69.10569105691057,False
HPIL.NS,1570,29,0.01813633520950594,98.1863664790494,True
HPL.NS,1599,0,0.0,100.0,True
HRHNEXT.NS,605,994,0.6216385240775485,37.83614759224515,False
HSCL.NS,1599,0,0.0,100.0,True
HTMEDIA.NS,1599,0,0.0,100.0,True
HUBTOWN.NS,1599,0,0.0,100.0,True
HUDCO.NS,1599,0,0.0,100.0,True
HUHTAMAKI.NS,1599,0,0.0,100.0,True
HYBRIDFIN.NS,871,728,0.45528455284552843,54.47154471544715,False
IBLFL.NS,596,1003,0.6272670419011882,37.273295809881176,False
IBULLSLTD.NS,1599,0,0.0,100.0,True
ICDSLTD.NS,1223,376,0.23514696685428393,76.48530331457161,False
ICEMAKE.NS,1599,0,0.0,100.0,True
ICICIBANK.NS,1599,0,0.0,100.0,True
ICICIGI.NS,1599,0,0.0,100.0,True
ICICIPRULI.NS,1599,0,0.0,100.0,True
ICIL.NS,1599,0,0.0,100.0,True
ICRA.NS,1599,0,0.0,100.0,True
IDBI.NS,1599,0,0.0,100.0,True
IDEA.NS,1599,0,0.0,100.0,True
IDEAFORGE.NS,726,873,0.5459662288930581,45.40337711069419,False
IDFCFIRSTB.NS,1599,0,0.0,100.0,True
IEML.NS,514,1085,0.6785490931832395,32.145090681676045,False
IEX.NS,1599,0,0.0,100.0,True
IFBAGRO.NS,1599,0,0.0,100.0,True
IFBIND.NS,1599,0,0.0,100.0,True
IFCI.NS,1599,0,0.0,100.0,True
IFGLEXPOR.NS,1599,0,0.0,100.0,True
IGARASHI.NS,1599,0,0.0,100.0,True
IGL.NS,1599,0,0.0,100.0,True
IGPL.NS,1599,0,0.0,100.0,True
IIFL.NS,1599,0,0.0,100.0,True
IIFLCAPS.NS,1599,0,0.0,100.0,True
IITL.NS,1599,0,0.0,100.0,True
IKIO.NS,740,859,0.5372107567229518,46.278924327704814,False
IL&FSENGG.NS,1599,0,0.0,100.0,True
IL&FSTRANS.NS,1599,0,0.0,100.0,True
IMAGICAA.NS,1599,0,0.0,100.0,True
IMFA.NS,1599,0,0.0,100.0,True
IMPAL.NS,1599,0,0.0,100.0,True
IMPEXFERRO.NS,1599,0,0.0,100.0,True
INCREDIBLE.NS,1599,0,0.0,100.0,True
INDBANK.NS,1599,0,0.0,100.0,True
INDGN.NS,520,1079,0.6747967479674797,32.52032520325203,False
INDHOTEL.NS,1599,0,0.0,100.0,True
INDIACEM.NS,1599,0,0.0,100.0,True
INDIAGLYCO.NS,1599,0,0.0,100.0,True
INDIAMART.NS,1599,0,0.0,100.0,True
INDIANB.NS,1599,0,0.0,100.0,True
INDIANCARD.NS,1599,0,0.0,100.0,True
INDIANHUME.NS,1599,0,0.0,100.0,True
INDIASHLTR.NS,614,985,0.6160100062539087,38.39899937460913,False
INDIFRA.NS,608,991,0.6197623514696685,38.02376485303315,False
INDIGO.NS,1599,0,0.0,100.0,True
INDIGOPNTS.NS,1327,272,0.17010631644777988,82.98936835522201,False
INDIGRID.NS,1599,0,0.0,100.0,True
INDNIPPON.NS,1599,0,0.0,100.0,True
INDOAMIN.NS,1021,578,0.3614759224515322,63.85240775484677,False
INDOBORAX.NS,1042,557,0.34834271419637275,65.16572858036272,False
INDOCO.NS,1599,0,0.0,100.0,True
INDORAMA.NS,1599,0,0.0,100.0,True
INDOSTAR.NS,1599,0,0.0,100.0,True
INDOTECH.NS,1599,0,0.0,100.0,True
INDOTHAI.NS,1599,0,0.0,100.0,True
INDOWIND.NS,1599,0,0.0,100.0,True
INDRAMEDCO.NS,1599,0,0.0,100.0,True
INDSWFTLAB.NS,1599,0,0.0,100.0,True
INDTERRAIN.NS,1599,0,0.0,100.0,True
INDUSINDBK.NS,1599,0,0.0,100.0,True
INDUSTOWER.NS,1599,0,0.0,100.0,True
INFINIUM.NS,783,816,0.5103189493433395,48.968105065666045,False
INFOBEAN.NS,1599,0,0.0,100.0,True
INFOLLION.NS,746,853,0.533458411507192,46.654158849280805,False
INFOMEDIA.NS,1599,0,0.0,100.0,True
INFY.NS,1599,0,0.0,100.0,True
INGERRAND.NS,1599,0,0.0,100.0,True
INM.NS,570,1029,0.6435272045028143,35.64727954971857,False
INNOVACAP.NS,608,991,0.6197623514696685,38.02376485303315,False
INNOVANA.NS,1599,0,0.0,100.0,True
INOXGREEN.NS,880,719,0.44965603502188867,55.03439649781113,False
INOXINDIA.NS,613,986,0.616635397123202,38.3364602876798,False
INOXWIND.NS,1599,0,0.0,100.0,True
INSECTICID.NS,1599,0,0.0,100.0,True
INSPIRE.NS,665,934,0.5841150719199499,41.58849280800501,False
INSPIRISYS.NS,1599,0,0.0,100.0,True
INTELLECT.NS,1599,0,0.0,100.0,True
INTENTECH.NS,1599,0,0.0,100.0,True
INTLCONV.NS,1174,425,0.26579111944965605,73.4208880550344,False
INVENTURE.NS,1599,0,0.0,100.0,True
IOB.NS,1599,0,0.0,100.0,True
IOC.NS,1599,0,0.0,100.0,True
IOLCP.NS,1599,0,0.0,100.0,True
IONEXCHANG.NS,1065,534,0.3339587242026266,66.60412757973734,False
IPCALAB.NS,1599,0,0.0,100.0,True
IPL.NS,1224,375,0.23452157598499063,76.54784240150094,False
IPSL.NS,887,712,0.4452782989368355,55.47217010631644,False
IRB.NS,1599,0,0.0,100.0,True
IRBINVIT.NS,1599,0,0.0,100.0,True
IRCON.NS,1599,0,0.0,100.0,True
IRCTC.NS,1599,0,0.0,100.0,True
IREDA.NS,629,970,0.6066291432145091,39.33708567854909,False
IRFC.NS,1329,270,0.16885553470919323,83.11444652908068,False
IRIS.NS,1139,460,0.2876797998749218,71.23202001250782,False
IRISDOREME.NS,1599,0,0.0,100.0,True
IRMENERGY.NS,651,948,0.5928705440900562,40.71294559099437,False
ISFT.NS,1599,0,0.0,100.0,True
ISGEC.NS,1266,333,0.20825515947467166,79.17448405253283,False
ISHAN.NS,920,679,0.42464040025015637,57.535959974984365,False
IT.NS,1305,294,0.18386491557223264,81.61350844277673,False
ITALIANE.NS,579,1020,0.6378986866791745,36.210131332082554,False
ITC.NS,1599,0,0.0,100.0,True
ITDC.NS,1599,0,0.0,100.0,True
ITI.NS,1599,0,0.0,100.0,True
IVC.NS,1599,0,0.0,100.0,True
IVP.NS,1599,0,0.0,100.0,True
IZMO.NS,1599,0,0.0,100.0,True
J&KBANK.NS,1599,0,0.0,100.0,True
JAGRAN.NS,1599,0,0.0,100.0,True
JAGSNPHARM.NS,1599,0,0.0,100.0,True
JAIBALAJI.NS,1599,0,0.0,100.0,True
JAICORPLTD.NS,1599,0,0.0,100.0,True
JAINAM.NS,1148,451,0.28205128205128205,71.7948717948718,False
JAIPURKURT.NS,1599,0,0.0,100.0,True
JAKHARIA.NS,1599,0,0.0,100.0,True
JALAN.NS,1599,0,0.0,100.0,True
JAMNAAUTO.NS,1599,0,0.0,100.0,True
JASH.NS,1599,0,0.0,100.0,True
JAYAGROGN.NS,1599,0,0.0,100.0,True
JAYBARMARU.NS,1599,0,0.0,100.0,True
JAYNECOIND.NS,1599,0,0.0,100.0,True
JAYSREETEA.NS,1599,0,0.0,100.0,True
JBCHEPHARM.NS,1599,0,0.0,100.0,True
JBMA.NS,1599,0,0.0,100.0,True
JETFREIGHT.NS,1599,0,0.0,100.0,True
JETKNIT.NS,1599,0,0.0,100.0,True
JFLLIFE.NS,931,668,0.41776110068792993,58.223889931207005,False
JGCHEM.NS,558,1041,0.651031894934334,34.8968105065666,False
JHS.NS,1599,0,0.0,100.0,True
JINDALPHOT.NS,1599,0,0.0,100.0,True
JINDALPOLY.NS,1599,0,0.0,100.0,True
JINDALSAW.NS,1599,0,0.0,100.0,True
JINDALSTEL.NS,1599,0,0.0,100.0,True
JINDRILL.NS,1599,0,0.0,100.0,True
JINDWORLD.NS,1599,0,0.0,100.0,True
JIOFIN.NS,696,903,0.5647279549718575,43.52720450281426,False
JISLDVREQS.NS,1599,0,0.0,100.0,True
JISLJALEQS.NS,1599,0,0.0,100.0,True
JITFINFRA.NS,1599,0,0.0,100.0,True
JIWANRAM.NS,676,923,0.5772357723577236,42.27642276422764,False
JKCEMENT.NS,1599,0,0.0,100.0,True
JKIL.NS,1599,0,0.0,100.0,True
JKLAKSHMI.NS,1599,0,0.0,100.0,True
JKPAPER.NS,1599,0,0.0,100.0,True
JKTYRE.NS,1599,0,0.0,100.0,True
JLHL.NS,676,923,0.5772357723577236,42.27642276422764,False
JMA.NS,1599,0,0.0,100.0,True
JMFINANCIL.NS,1599,0,0.0,100.0,True
JNKINDIA.NS,528,1071,0.6697936210131332,33.02063789868668,False
JOCIL.NS,1599,0,0.0,100.0,True
JPOLYINVST.NS,1599,0,0.0,100.0,True
JPPOWER.NS,1599,0,0.0,100.0,True
JSFB.NS,577,1022,0.6391494684177611,36.08505315822389,False
JSL.NS,1599,0,0.0,100.0,True
JSLL.NS,1019,580,0.3627267041901188,63.727329580988126,False
JSWDULUX.NS,1599,0,0.0,100.0,True
JSWENERGY.NS,1599,0,0.0,100.0,True
JSWHL.NS,1599,0,0.0,100.0,True
JSWINFRA.NS,667,932,0.5828642901813633,41.71357098186367,False
JSWSTEEL.NS,1599,0,0.0,100.0,True
JTEKTINDIA.NS,1599,0,0.0,100.0,True
JTLIND.NS,1107,492,0.3076923076923077,69.23076923076923,False
JUBLFOOD.NS,1599,0,0.0,100.0,True
JUBLINGREA.NS,1295,304,0.19011882426516574,80.98811757348344,False
JUBLPHARMA.NS,1599,0,0.0,100.0,True
JUNIPER.NS,567,1032,0.6454033771106942,35.45966228893058,False
JUSTDIAL.NS,1599,0,0.0,100.0,True
